x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5448446869850159,0.6977947950363159,5.185615350455919e-07,0.6280298829078674,0.6563398838043213,-0.03291349858045578,0.6889062523841858,0.568747341632843,-0.048269446939229965,0.736285924911499,0.49182072281837463,-0.06268072128295898,0.7831130027770996,0.4387839734554291,-0.07736636698246002,0.6143280863761902,0.409003883600235,-0.024038759991526604,0.6276043653488159,0.29521894454956055,-0.04768650233745575,0.6386172771453857,0.2248278707265854,-0.0681002289056778,0.6476036310195923,0.16176289319992065,-0.08397189527750015,0.5657221674919128,0.3957199156284332,-0.02807372622191906,0.5630510449409485,0.26675260066986084,-0.049771748483181,0.5654702186584473,0.18590787053108215,-0.06895871460437775,0.5658652186393738,0.11798307299613953,-0.08338893949985504,0.5213390588760376,0.40981143712997437,-0.03737354278564453,0.504744291305542,0.28532660007476807,-0.06287796050310135,0.49628034234046936,0.20493660867214203,-0.08269905298948288,0.4898206889629364,0.1347508728504181,-0.09574081748723984,0.48187053203582764,0.4465644657611847,-0.04997412487864494,0.4425364136695862,0.35375064611434937,-0.07714547216892242,0.417441725730896,0.2925054430961609,-0.09239417314529419,0.39789459109306335,0.2327554076910019,-0.1018228754401207,0
0.5565831661224365,0.679074764251709,5.144085548636212e-07,0.6395041346549988,0.6350823640823364,-0.02918374352157116,0.6991941928863525,0.5452834963798523,-0.04293965548276901,0.7470135688781738,0.4704774022102356,-0.05655525624752045,0.7935298681259155,0.4165871739387512,-0.07052681595087051,0.6272262334823608,0.3854431211948395,-0.019897766411304474,0.6402382850646973,0.27072450518608093,-0.04243944585323334,0.65085369348526,0.19829954206943512,-0.06244426965713501,0.6591788530349731,0.13486596941947937,-0.07802967727184296,0.5799353122711182,0.3729007840156555,-0.0252809077501297,0.5755572319030762,0.24451938271522522,-0.0459575355052948,0.5766551494598389,0.16200292110443115,-0.06534026563167572,0.5759568214416504,0.09383103251457214,-0.07999137789011002,0.5359874367713928,0.3869422972202301,-0.03558855131268501,0.5202746987342834,0.26068753004074097,-0.06017060950398445,0.5113085508346558,0.1799498200416565,-0.08018652349710464,0.504698634147644,0.11008983850479126,-0.09347207844257355,0.49583759903907776,0.42324545979499817,-0.04887937381863594,0.45596352219581604,0.3301537036895752,-0.07588139176368713,0.4290957450866699,0.2689058780670166,-0.09123602509498596,0.4080875813961029,0.20990434288978577,-0.10053776949644089,0
0.5629384517669678,0.6674212217330933,4.862180276177241e-07,0.6447781920433044,0.6238588690757751,-0.028939981013536453,0.7052457332611084,0.5343786478042603,-0.042744170874357224,0.7543982267379761,0.4593173563480377,-0.056597933173179626,0.8006881475448608,0.40521857142448425,-0.07071057707071304,0.6318838596343994,0.3752043545246124,-0.018492789939045906,0.6462861895561218,0.26155364513397217,-0.04042265936732292,0.6577035188674927,0.1916952282190323,-0.05984528735280037,0.6670260429382324,0.1296212077140808,-0.07513166218996048,0.5859375,0.36175066232681274,-0.02438334934413433,0.5837701559066772,0.2322898954153061,-0.044407445937395096,0.5855824947357178,0.1508321762084961,-0.06285550445318222,0.5848739743232727,0.08338010311126709,-0.07687637954950333,0.5433971881866455,0.37524157762527466,-0.035425443202257156,0.5276379585266113,0.24930022656917572,-0.05930239334702492,0.5193279385566711,0.1681196689605713,-0.07845530658960342,0.5126479268074036,0.09759920835494995,-0.09129496663808823,0.5046881437301636,0.41156214475631714,-0.04958149418234825,0.4651363492012024,0.31771647930145264,-0.07589413225650787,0.4396529793739319,0.2544904351234436,-0.09081430733203888,0.41981786489486694,0.19364993274211884,-0.10007356107234955,0
0.5701670050621033,0.6548652648925781,5.0141966312367e-07,0.6501721143722534,0.6125991940498352,-0.031038478016853333,0.7116367220878601,0.5253380537033081,-0.04609563201665878,0.761430561542511,0.45150405168533325,-0.060659512877464294,0.8066218495368958,0.39462587237358093,-0.0750012993812561,0.6377373933792114,0.36283713579177856,-0.019920239225029945,0.6532150506973267,0.24905925989151,-0.04258694499731064,0.6649232506752014,0.1785464882850647,-0.06246945634484291,0.6746488809585571,0.11588504910469055,-0.07799813896417618,0.592049777507782,0.34816473722457886,-0.02472757361829281,0.5903127789497375,0.2194971740245819,-0.045347344130277634,0.5930637121200562,0.13803771138191223,-0.06421994417905807,0.5934492945671082,0.07014825940132141,-0.07851675152778625,0.550189733505249,0.3609572649002075,-0.034835491329431534,0.5351502895355225,0.23616479337215424,-0.059174779802560806,0.5280505418777466,0.15514728426933289,-0.07834486663341522,0.5227277874946594,0.08382955193519592,-0.0911557599902153,0.5125365257263184,0.396558940410614,-0.04821460321545601,0.47324007749557495,0.30467885732650757,-0.07486550509929657,0.44797152280807495,0.24188561737537384,-0.08974796533584595,0.4282962679862976,0.18120276927947998,-0.09881022572517395,0
0.5706404447555542,0.6497684717178345,5.098729616292985e-07,0.6521802544593811,0.6073424220085144,-0.033390894532203674,0.7137637138366699,0.5237479209899902,-0.04919219762086868,0.7623358368873596,0.45253878831863403,-0.06423714756965637,0.8068712949752808,0.39624688029289246,-0.07917143404483795,0.6386002898216248,0.3599904179573059,-0.021631214767694473,0.6545425653457642,0.2453499585390091,-0.04468177258968353,0.667037844657898,0.17617031931877136,-0.06496550887823105,0.6774653196334839,0.11423185467720032,-0.0805240198969841,0.5919750332832336,0.3458922505378723,-0.02531929314136505,0.589631199836731,0.21754415333271027,-0.045747801661491394,0.5917603969573975,0.13775649666786194,-0.06489197909832001,0.5919478535652161,0.07116076350212097,-0.07939444482326508,0.5501406192779541,0.3592582643032074,-0.03459806740283966,0.5337143540382385,0.2387802004814148,-0.058332741260528564,0.5261372923851013,0.15724755823612213,-0.07802585512399673,0.5204318761825562,0.08466508984565735,-0.09133148193359375,0.5129262804985046,0.39451566338539124,-0.047410886734724045,0.47494348883628845,0.302590012550354,-0.0730254128575325,0.4501230716705322,0.240626260638237,-0.0874360129237175,0.4306119680404663,0.17971597611904144,-0.09639471769332886,0
0.5785061717033386,0.6429254412651062,5.097243160889775e-07,0.6572246551513672,0.5976176261901855,-0.029712742194533348,0.719032347202301,0.511414110660553,-0.04441291093826294,0.7695662975311279,0.4396914541721344,-0.058808766305446625,0.8138435482978821,0.38320112228393555,-0.07302112132310867,0.6441401839256287,0.352051317691803,-0.01867271214723587,0.6609201431274414,0.23860900104045868,-0.04126724600791931,0.6733531951904297,0.16951268911361694,-0.06135956570506096,0.6835826635360718,0.10757175087928772,-0.07683919370174408,0.599107563495636,0.3369395434856415,-0.02391192689538002,0.5984629988670349,0.20809654891490936,-0.044037796556949615,0.6018277406692505,0.126910001039505,-0.06313446909189224,0.6025571227073669,0.05900987982749939,-0.07756268233060837,0.5576379299163818,0.3490476608276367,-0.03430934250354767,0.5430855751037598,0.22479067742824554,-0.05763842165470123,0.5362272262573242,0.1433008313179016,-0.07689890265464783,0.5310768485069275,0.07155078649520874,-0.08990364521741867,0.5204814076423645,0.3839664161205292,-0.04788009822368622,0.48240169882774353,0.29304295778274536,-0.07325847446918488,0.4577973484992981,0.23014117777347565,-0.08749313652515411,0.4385780394077301,0.1693691462278366,-0.0961679220199585,0
0.5941271185874939,0.6217938661575317,4.756455780352553e-07,0.6715899109840393,0.5781493186950684,-0.02837572619318962,0.7337898015975952,0.49029967188835144,-0.041759636253118515,0.7831158638000488,0.4182017147541046,-0.05502622574567795,0.8267884850502014,0.3647814393043518,-0.0679655596613884,0.6581864356994629,0.3325561285018921,-0.016362613067030907,0.6737828254699707,0.2206304520368576,-0.0382206030189991,0.6864138245582581,0.15278680622577667,-0.057599347084760666,0.6976504325866699,0.09268054366111755,-0.072499118745327,0.6139472126960754,0.31696510314941406,-0.02195574901998043,0.6134669780731201,0.1873069852590561,-0.04162542521953583,0.6180703043937683,0.10716837644577026,-0.05998445674777031,0.6203836798667908,0.040080636739730835,-0.0736822709441185,0.5734063982963562,0.32793575525283813,-0.0326923243701458,0.5596960783004761,0.20295467972755432,-0.05574142560362816,0.5543883442878723,0.12184494733810425,-0.07441887259483337,0.550743043422699,0.05037793517112732,-0.08688630908727646,0.536564826965332,0.36135947704315186,-0.04653801769018173,0.4992738962173462,0.26980066299438477,-0.07162322849035263,0.4756075143814087,0.20593906939029694,-0.08571885526180267,0.45741626620292664,0.14408011734485626,-0.0943121463060379,0
0.6009995937347412,0.612047553062439,4.906929120807035e-07,0.6793397665023804,0.5685676336288452,-0.029784731566905975,0.7419809699058533,0.48034828901290894,-0.043946243822574615,0.7926791310310364,0.40655410289764404,-0.05767632648348808,0.836414635181427,0.35142451524734497,-0.07102987915277481,0.6678334474563599,0.32391706109046936,-0.01746002584695816,0.6835411190986633,0.213013157248497,-0.03988182544708252,0.6943258047103882,0.14451079070568085,-0.059852443635463715,0.7034110426902771,0.08342134952545166,-0.07514868676662445,0.6227655410766602,0.3062261641025543,-0.022318657487630844,0.6224647164344788,0.177386075258255,-0.04270545765757561,0.6272916197776794,0.0952882170677185,-0.06127862259745598,0.6294695734977722,0.025400251150131226,-0.07487872242927551,0.5815309882164001,0.31608882546424866,-0.032451316714286804,0.5677564740180969,0.19076383113861084,-0.056247204542160034,0.562602698802948,0.11037522554397583,-0.07471950352191925,0.5592292547225952,0.039638370275497437,-0.08667231351137161,0.5446716547012329,0.3490438163280487,-0.04578859359025955,0.5078834295272827,0.257542222738266,-0.07109569013118744,0.4840848445892334,0.19463662803173065,-0.0847073346376419,0.46577733755111694,0.13421471416950226,-0.09272937476634979,0
0.6116150617599487,0.5986961126327515,5.110506435812567e-07,0.6877731680870056,0.5556562542915344,-0.02959885261952877,0.7488835453987122,0.4695134460926056,-0.04471316188573837,0.7995718121528625,0.39570730924606323,-0.059390854090452194,0.8434171676635742,0.33948028087615967,-0.07366541773080826,0.6773126721382141,0.3149811923503876,-0.01904827356338501,0.6925614476203918,0.2055298089981079,-0.04237782582640648,0.7043502330780029,0.1374502182006836,-0.06235656887292862,0.7142146825790405,0.07700896263122559,-0.07723657041788101,0.6324374079704285,0.2959359884262085,-0.02437444217503071,0.6330850124359131,0.1622670292854309,-0.04520593583583832,0.639524519443512,0.07842621207237244,-0.06285940110683441,0.6434192657470703,0.00614812970161438,-0.0755881741642952,0.591357946395874,0.3050793409347534,-0.034913353621959686,0.5778412818908691,0.17889398336410522,-0.058807630091905594,0.5726933479309082,0.09859135746955872,-0.07644276320934296,0.5695980787277222,0.02834191918373108,-0.08769308030605316,0.5542808771133423,0.3378938138484955,-0.048617344349622726,0.5174615979194641,0.24581632018089294,-0.07334529608488083,0.49363070726394653,0.18256500363349915,-0.08611419796943665,0.4753760099411011,0.12151670455932617,-0.0936390832066536,0
0.6162962317466736,0.5891055464744568,5.297167717799312e-07,0.694465160369873,0.5463017225265503,-0.027803756296634674,0.7558912634849548,0.4600088894367218,-0.04158173128962517,0.805565595626831,0.3872045576572418,-0.05538628250360489,0.8482083678245544,0.3322313725948334,-0.06907594949007034,0.684165358543396,0.30491217970848083,-0.015391863882541656,0.6990518569946289,0.1973077803850174,-0.03797099366784096,0.7106091976165771,0.13007548451423645,-0.058364104479551315,0.7206478118896484,0.07064443826675415,-0.0735182911157608,0.6395398378372192,0.28484001755714417,-0.021497394889593124,0.6415364742279053,0.14742328226566315,-0.04106047749519348,0.6499369144439697,0.0577540397644043,-0.05940837785601616,0.6557775735855103,-0.01915380358695984,-0.07284814864397049,0.5986379384994507,0.2928309440612793,-0.03283614292740822,0.585040807723999,0.16595804691314697,-0.05569964274764061,0.5799984335899353,0.08222955465316772,-0.075057752430439,0.5775790810585022,0.009521901607513428,-0.0877344161272049,0.5619580745697021,0.32450029253959656,-0.04720385745167732,0.5254788398742676,0.23260638117790222,-0.07091177254915237,0.502060055732727,0.16891540586948395,-0.08392472565174103,0.48420196771621704,0.10789141058921814,-0.09197598695755005,0
0.6188766956329346,0.5813380479812622,4.6158331201695546e-07,0.6989201903343201,0.538995623588562,-0.02505936101078987,0.7594995498657227,0.4521433115005493,-0.03833681717514992,0.8094386458396912,0.38090452551841736,-0.05261911079287529,0.8521428108215332,0.3268895745277405,-0.06727159023284912,0.6914295554161072,0.29955077171325684,-0.012988625094294548,0.706493616104126,0.19878514111042023,-0.03575759753584862,0.7184566855430603,0.13670401275157928,-0.055912431329488754,0.7280809879302979,0.08329711854457855,-0.0708589106798172,0.6478835344314575,0.2766558527946472,-0.02112571895122528,0.6496995091438293,0.1392761617898941,-0.04121988266706467,0.6587075591087341,0.050151556730270386,-0.058701321482658386,0.6650921702384949,-0.026008248329162598,-0.07113298028707504,0.608052134513855,0.28277426958084106,-0.03460882231593132,0.5918406844139099,0.15243326127529144,-0.058247022330760956,0.5866010189056396,0.06466138362884521,-0.0777822881937027,0.5850735902786255,-0.011452049016952515,-0.09048635512590408,0.5730239152908325,0.31544941663742065,-0.05087229982018471,0.5354942679405212,0.22249984741210938,-0.07561226189136505,0.5124301314353943,0.15733131766319275,-0.08866323530673981,0.49567198753356934,0.09571288526058197,-0.0967283844947815,0
0.6258403062820435,0.577375590801239,4.3309785269229906e-07,0.7051025032997131,0.5346637964248657,-0.023461630567908287,0.764636218547821,0.4463716149330139,-0.03532015159726143,0.8142685890197754,0.3744724690914154,-0.04888416454195976,0.8562504053115845,0.3196766972541809,-0.06243012100458145,0.6944711208343506,0.29057005047798157,-0.008074547164142132,0.7080965042114258,0.18491575121879578,-0.0284965168684721,0.719197690486908,0.11771167814731598,-0.04658005014061928,0.7289518713951111,0.06111958622932434,-0.06030168756842613,0.6525517106056213,0.26996320486068726,-0.016144154593348503,0.6549203991889954,0.13805720210075378,-0.03367896005511284,0.6638408303260803,0.052347660064697266,-0.04908982291817665,0.6706202626228333,-0.02138221263885498,-0.06037140637636185,0.6146925687789917,0.2752626836299896,-0.029757656157016754,0.6007716655731201,0.1495082527399063,-0.05109388753771782,0.5976909399032593,0.06607091426849365,-0.06793760508298874,0.5969313383102417,-0.005456387996673584,-0.07906075567007065,0.581070065498352,0.30540481209754944,-0.04640747606754303,0.5431383848190308,0.21268315613269806,-0.06966359168291092,0.5201576948165894,0.1477268636226654,-0.08194273710250854,0.5027325749397278,0.08721975982189178,-0.08951371908187866,0
0.6425902843475342,0.5654593706130981,4.0541172552366334e-07,0.7199402451515198,0.5203730463981628,-0.02087940275669098,0.7763477563858032,0.43256592750549316,-0.03242409974336624,0.8252121806144714,0.36473801732063293,-0.04644825682044029,0.8676121234893799,0.3157506585121155,-0.06022976338863373,0.7120670080184937,0.28132331371307373,-0.0021589002572000027,0.7260655164718628,0.19103378057479858,-0.025134680792689323,0.7399893999099731,0.15071003139019012,-0.04726111516356468,0.7482052445411682,0.11695155501365662,-0.06271005421876907,0.6698020696640015,0.2595539391040802,-0.011417670175433159,0.6742711663246155,0.1311340481042862,-0.03000003471970558,0.6863158345222473,0.04711839556694031,-0.04750150069594383,0.6951522827148438,-0.027180969715118408,-0.05987706407904625,0.6295871734619141,0.26468610763549805,-0.026613540947437286,0.6178885698318481,0.1368502527475357,-0.04892208054661751,0.6142688393592834,0.05461367964744568,-0.06705009192228317,0.6137053370475769,-0.01703423261642456,-0.0782443955540657,0.5936122536659241,0.29585394263267517,-0.04455788433551788,0.5604931712150574,0.20303139090538025,-0.06675462424755096,0.5391151309013367,0.13843482732772827,-0.0775287076830864,0.5229079127311707,0.07673308253288269,-0.08381392806768417,0
0.6429789066314697,0.5622299313545227,4.110956410841027e-07,0.7214476466178894,0.5205755233764648,-0.02124038338661194,0.7805015444755554,0.43217071890830994,-0.030799265950918198,0.8290590047836304,0.3654375374317169,-0.042615097016096115,0.8692358732223511,0.31732964515686035,-0.05438568815588951,0.712550163269043,0.2764470875263214,-0.0011635777773335576,0.7252389192581177,0.1737775057554245,-0.019403383135795593,0.7352954149246216,0.10799549520015717,-0.037477415055036545,0.7450525164604187,0.05127072334289551,-0.05167486146092415,0.6720775365829468,0.2572769522666931,-0.009615263901650906,0.6732963919639587,0.13200394809246063,-0.024986395612359047,0.6823301315307617,0.049112021923065186,-0.0405312217772007,0.690682053565979,-0.022419601678848267,-0.05230104923248291,0.6349268555641174,0.2629072070121765,-0.02374141477048397,0.6241304874420166,0.14099593460559845,-0.042386118322610855,0.6222285032272339,0.059260159730911255,-0.058550767600536346,0.6231120824813843,-0.010813921689987183,-0.06967884302139282,0.6015752553939819,0.29211127758026123,-0.04104418680071831,0.56789630651474,0.2025545835494995,-0.06205987185239792,0.546545147895813,0.13821084797382355,-0.07373299449682236,0.5305479168891907,0.07804006338119507,-0.08120942115783691,0
0.6543256640434265,0.5640162229537964,4.252997030107508e-07,0.7294668555259705,0.5197319984436035,-0.020286360755562782,0.7856205105781555,0.4337314963340759,-0.030520882457494736,0.8349611759185791,0.36703357100486755,-0.04313666746020317,0.876898467540741,0.3172038197517395,-0.0556798093020916,0.7159973978996277,0.27769243717193604,-0.0005783975357189775,0.7300891280174255,0.17444323003292084,-0.01864810660481453,0.7414325475692749,0.1095178872346878,-0.03656155243515968,0.7520387768745422,0.05360814929008484,-0.05038706213235855,0.6769735813140869,0.2589135766029358,-0.009343419224023819,0.6786409616470337,0.1334639936685562,-0.023996567353606224,0.6871394515037537,0.051792800426483154,-0.03926157206296921,0.694512665271759,-0.018680959939956665,-0.0508042611181736,0.6410995721817017,0.26395100355148315,-0.023567846044898033,0.6297311782836914,0.14297117292881012,-0.04140723496675491,0.6275089979171753,0.06160140037536621,-0.05684575438499451,0.6278632879257202,-0.007881730794906616,-0.06737808883190155,0.6088764071464539,0.2927643358707428,-0.04082614555954933,0.5750376582145691,0.20197032392024994,-0.06036580726504326,0.5548216104507446,0.13785189390182495,-0.07041440159082413,0.5396562814712524,0.07868029177188873,-0.07664090394973755,0
0.6613374948501587,0.5679328441619873,3.7400940300358343e-07,0.7377917170524597,0.5197107791900635,-0.01459798775613308,0.7939204573631287,0.43592751026153564,-0.023853778839111328,0.8417879343032837,0.37477803230285645,-0.037013713270425797,0.880459725856781,0.3286856710910797,-0.050494082272052765,0.7283260226249695,0.288941890001297,0.004418529570102692,0.7390878200531006,0.19148266315460205,-0.01394805870950222,0.7505624890327454,0.1293947994709015,-0.03184323385357857,0.7613335251808167,0.0770902931690216,-0.04544220492243767,0.6916111707687378,0.26926547288894653,-0.007160256616771221,0.6970904469490051,0.14610730111598969,-0.022735483944416046,0.7089513540267944,0.06721532344818115,-0.03712277114391327,0.7194042801856995,-0.0019936561584472656,-0.047465816140174866,0.6564223170280457,0.27184534072875977,-0.02405684068799019,0.6461320519447327,0.1469196230173111,-0.04268035665154457,0.64503413438797,0.06425964832305908,-0.05742186680436134,0.6467728614807129,-0.006456166505813599,-0.06698295474052429,0.6245791912078857,0.29859963059425354,-0.04346213862299919,0.5909624695777893,0.20730502903461456,-0.06262266635894775,0.5710222125053406,0.14250893890857697,-0.07176492363214493,0.5552127957344055,0.08343446254730225,-0.07731590420007706,0
0.6713193655014038,0.569567084312439,4.089074820967653e-07,0.7454491257667542,0.5257792472839355,-0.017955545336008072,0.8000672459602356,0.4422462582588196,-0.02697240747511387,0.8461000919342041,0.3811877369880676,-0.03848796337842941,0.8863729238510132,0.3373955190181732,-0.0502130389213562,0.7311557531356812,0.2879188358783722,-0.0018159399041906,0.7439218759536743,0.18493369221687317,-0.021241391077637672,0.7556177377700806,0.122219517827034,-0.04010308161377907,0.7673556804656982,0.06736958026885986,-0.05455419421195984,0.6946538686752319,0.26987776160240173,-0.012072805315256119,0.6965512633323669,0.1425960659980774,-0.028821786865592003,0.7073054313659668,0.06157001852989197,-0.04579971730709076,0.717127799987793,-0.006355345249176025,-0.058330755680799484,0.6611467599868774,0.2769061326980591,-0.02728097327053547,0.6496165990829468,0.1552664339542389,-0.04731075465679169,0.6486194133758545,0.07556641101837158,-0.06441010534763336,0.6501255631446838,0.007505863904953003,-0.07569834589958191,0.6316559314727783,0.3077525794506073,-0.04508405178785324,0.599261999130249,0.21812644600868225,-0.06684508174657822,0.580208420753479,0.15313737094402313,-0.07858670502901077,0.5656531453132629,0.09266731142997742,-0.08582988381385803,0
0.6753969192504883,0.5759320259094238,3.5368441331229405e-07,0.7494505047798157,0.5309823751449585,-0.015607396140694618,0.8023134469985962,0.4479299485683441,-0.023708751425147057,0.8478860855102539,0.3860507905483246,-0.03492891788482666,0.8869348764419556,0.3409549593925476,-0.046212244778871536,0.736967921257019,0.29460346698760986,0.002895886776968837,0.7475234270095825,0.1924782544374466,-0.015274477191269398,0.7587241530418396,0.13108639419078827,-0.033619772642850876,0.7700700163841248,0.07619181275367737,-0.04764030873775482,0.7004077434539795,0.2765311002731323,-0.007669718004763126,0.7006316184997559,0.15264616906642914,-0.022190697491168976,0.709049642086029,0.0770065039396286,-0.0377039797604084,0.7168821096420288,0.011201471090316772,-0.0495055615901947,0.6661942005157471,0.281303733587265,-0.023203134536743164,0.6545006632804871,0.16438734531402588,-0.04026475176215172,0.6528288722038269,0.08792969584465027,-0.0546107217669487,0.6534817814826965,0.02256608009338379,-0.06432163715362549,0.6343948245048523,0.30835020542144775,-0.04144711419939995,0.6029611825942993,0.22016330063343048,-0.05885857343673706,0.5849332809448242,0.15725228190422058,-0.06739942729473114,0.5703942775726318,0.09974320232868195,-0.07279148697853088,0
0.6771703958511353,0.5793558359146118,3.377533630555263e-07,0.7517127394676208,0.536461353302002,-0.01433576550334692,0.8050863742828369,0.45186567306518555,-0.021088318899273872,0.8503549098968506,0.39021235704421997,-0.03094669058918953,0.8892155289649963,0.348296582698822,-0.04091747850179672,0.7387385964393616,0.30024775862693787,0.0037455095443874598,0.7502756714820862,0.19634875655174255,-0.013048547320067883,0.7618025541305542,0.13557378947734833,-0.030204283073544502,0.7723633646965027,0.08228984475135803,-0.04329778999090195,0.7025775909423828,0.2838778793811798,-0.0063949571922421455,0.7036337852478027,0.16077880561351776,-0.020054364576935768,0.7122542262077332,0.0874902606010437,-0.03502681851387024,0.7191601991653442,0.025777190923690796,-0.04633679986000061,0.6687126755714417,0.28875458240509033,-0.021209528669714928,0.6580092310905457,0.17132826149463654,-0.03730509802699089,0.6576840281486511,0.09653837978839874,-0.05123317241668701,0.6582314372062683,0.03357771039009094,-0.06063846871256828,0.6371908783912659,0.3143041431903839,-0.03852146491408348,0.6068909764289856,0.22519582509994507,-0.055239640176296234,0.5896689295768738,0.16234777867794037,-0.06366842240095139,0.5756611824035645,0.10516831278800964,-0.0689375102519989,0
0.6776281595230103,0.5843750238418579,3.468182683263876e-07,0.752022922039032,0.5414668321609497,-0.01456732489168644,0.8058237433433533,0.4563405215740204,-0.02105233632028103,0.8509637117385864,0.39653247594833374,-0.030663564801216125,0.8894169330596924,0.35438212752342224,-0.04034731537103653,0.7385168671607971,0.30649009346961975,0.0033765456173568964,0.750706136226654,0.202063649892807,-0.014057314954698086,0.7630332708358765,0.14099077880382538,-0.0316995345056057,0.7740778923034668,0.08675612509250641,-0.045149579644203186,0.703016996383667,0.28980913758277893,-0.006760698277503252,0.704091489315033,0.16811567544937134,-0.02099589817225933,0.7126526832580566,0.094254270195961,-0.03638586401939392,0.7196391224861145,0.03167465329170227,-0.04801032319664955,0.6696311235427856,0.2941083014011383,-0.02170282043516636,0.6594213843345642,0.1758464276790619,-0.03825093433260918,0.6597290635108948,0.10019201040267944,-0.05271745100617409,0.6608951687812805,0.03589606285095215,-0.06248435378074646,0.6388453245162964,0.3191210627555847,-0.03923170268535614,0.6093858480453491,0.22972625494003296,-0.05657150596380234,0.5921464562416077,0.16674761474132538,-0.06568596512079239,0.5780619978904724,0.11007143557071686,-0.07139845937490463,0
0.679652214050293,0.5876285433769226,3.4487803191041166e-07,0.7527485489845276,0.5456205010414124,-0.015050536952912807,0.8053449988365173,0.46093302965164185,-0.02233187109231949,0.850750207901001,0.4005511403083801,-0.03246177360415459,0.89012610912323,0.35983067750930786,-0.04296688735485077,0.7382020950317383,0.31121331453323364,-0.0003014953399542719,0.7502162456512451,0.20609450340270996,-0.017985811457037926,0.7623167037963867,0.14577224850654602,-0.03534456714987755,0.7731698155403137,0.09296227991580963,-0.048496048897504807,0.7032498717308044,0.29658791422843933,-0.0102621391415596,0.7033974528312683,0.173992320895195,-0.02484888769686222,0.7104727029800415,0.10028956830501556,-0.04006290063261986,0.7159715890884399,0.03923177719116211,-0.05156305059790611,0.6705304384231567,0.3037644028663635,-0.024730417877435684,0.6602783203125,0.18475846946239471,-0.04152625799179077,0.659774899482727,0.10881750285625458,-0.05591842904686928,0.6601447463035583,0.04489874839782715,-0.06575322896242142,0.640308678150177,0.3315083980560303,-0.04165731742978096,0.6119846701622009,0.24227233231067657,-0.05948815122246742,0.5949912667274475,0.17870524525642395,-0.06881555169820786,0.5810973644256592,0.12140069901943207,-0.07471838593482971,0
0.6768504977226257,0.5942333936691284,3.562743984275585e-07,0.7494781613349915,0.5500022768974304,-0.015563967637717724,0.8023954629898071,0.4678235650062561,-0.024663329124450684,0.8482446670532227,0.40871691703796387,-0.03672610595822334,0.8886620998382568,0.3671250641345978,-0.049053531140089035,0.7378641963005066,0.3187623918056488,-0.001275784452445805,0.7490953207015991,0.21217791736125946,-0.019867483526468277,0.7613933086395264,0.1501937359571457,-0.03765791282057762,0.7724858522415161,0.09674133360385895,-0.050860047340393066,0.7027082443237305,0.3035263121128082,-0.011524049565196037,0.7012636065483093,0.18008939921855927,-0.026603205129504204,0.7073217034339905,0.10521489381790161,-0.04168824851512909,0.7119898200035095,0.04349657893180847,-0.052873674780130386,0.6697484850883484,0.3095257878303528,-0.026340598240494728,0.6586673855781555,0.1901412010192871,-0.04298139736056328,0.6585948467254639,0.11411669850349426,-0.056613028049468994,0.6595910787582397,0.05097508430480957,-0.0658707320690155,0.6390736103057861,0.3367094397544861,-0.04373612999916077,0.6087902784347534,0.2479000985622406,-0.061108484864234924,0.5918785929679871,0.1853713095188141,-0.0696689784526825,0.5784599781036377,0.12941141426563263,-0.07488268613815308,0
0.6770946979522705,0.5939093828201294,3.659953335954924e-07,0.7495343089103699,0.551282525062561,-0.015413179993629456,0.802766740322113,0.46570172905921936,-0.022908004000782967,0.8493344783782959,0.40453028678894043,-0.03313522785902023,0.8910768032073975,0.36488667130470276,-0.043597035109996796,0.7367440462112427,0.3177177608013153,-0.00010298154666088521,0.7496440410614014,0.21133898198604584,-0.01731519214808941,0.7617860436439514,0.15000930428504944,-0.03430519998073578,0.7722828984260559,0.09631302952766418,-0.0472581684589386,0.7008001804351807,0.30289387702941895,-0.009680354967713356,0.700610876083374,0.17999260127544403,-0.02405807003378868,0.706798791885376,0.10532942414283752,-0.03901911899447441,0.7110157608985901,0.0435146689414978,-0.05017150193452835,0.6675981283187866,0.3100886940956116,-0.02371724508702755,0.658283531665802,0.1898428052663803,-0.04011925682425499,0.6581544876098633,0.11417800188064575,-0.05404771491885185,0.6585371494293213,0.05090010166168213,-0.06350619345903397,0.6372517347335815,0.33821481466293335,-0.040294352918863297,0.6093384027481079,0.24967500567436218,-0.05774001404643059,0.5928136110305786,0.18711914122104645,-0.06677000224590302,0.5796167850494385,0.13065184652805328,-0.07235457003116608,0
